gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score,result
0,2,1,1,1,66,69,68,1
1,5,3,1,1,76,71,72,1
0,4,6,1,1,74,79,82,1
0,2,5,1,1,94,87,92,1
1,3,3,0,1,63,61,54,1
0,5,5,1,1,95,89,92,1
0,4,6,0,1,40,59,54,1
0,2,1,1,1,82,82,80,1
1,1,2,1,1,68,70,66,1
1,2,4,0,1,55,59,54,1
1,3,6,1,1,79,78,77,1
0,3,4,1,1,86,92,87,1
1,4,3,1,1,76,71,73,1
1,1,1,1,1,64,50,43,1
1,4,1,0,1,62,49,52,1
0,2,1,1,1,54,61,62,1
0,2,6,0,1,77,97,94,1
0,3,1,1,1,76,87,85,1
0,4,3,1,1,74,89,84,1
0,5,3,1,1,66,74,73,1
0,4,1,1,1,66,78,78,1
0,2,2,0,1,67,78,79,1
1,4,3,1,1,71,49,52,1
0,3,5,1,1,91,86,84,1
1,4,4,1,1,69,58,57,1
1,3,6,0,1,54,59,50,1
1,3,2,1,1,53,52,49,1
1,5,3,1,1,68,60,59,1
1,3,1,0,1,56,61,60,1
0,3,2,0,1,36,53,43,1
0,4,4,0,0,29,41,47,0
0,3,5,1,1,62,74,70,1
0,3,5,1,1,68,67,73,1
0,3,1,1,1,47,54,53,1
1,5,5,1,1,62,61,58,1
0,5,5,1,1,79,88,94,1
1,2,2,1,1,73,69,68,1
0,3,4,0,1,66,83,83,1
1,3,5,1,1,51,60,58,1
0,4,2,1,1,51,66,62,1
1,5,4,1,1,85,66,71,1
1,1,5,1,1,97,92,86,1
1,3,2,1,1,75,69,68,1
1,4,5,0,1,79,82,80,1
0,3,5,1,1,81,77,79,1
0,4,5,1,1,82,95,89,1
0,4,6,1,1,64,63,66,1
1,5,1,0,1,78,83,80,1
0,1,1,1,1,92,100,97,1
1,3,2,1,1,72,67,64,1
0,3,2,0,1,62,67,64,1
1,3,6,1,1,79,72,69,1
1,3,1,0,1,79,76,65,1
1,2,4,0,1,87,90,88,1
0,2,5,1,1,40,48,50,1
1,4,3,0,1,77,62,64,1
1,5,5,1,1,53,45,40,1
0,3,3,0,0,32,39,33,0
0,3,5,1,1,55,72,79,1
1,3,6,0,1,61,67,66,1
0,2,5,0,1,53,70,70,1
1,4,1,1,1,73,66,62,1
0,4,3,1,1,74,75,79,1
0,3,3,1,1,63,74,74,1
1,3,4,1,1,96,90,92,1
0,4,3,0,1,63,80,80,1
1,2,4,0,1,48,51,46,1
1,2,5,1,1,48,43,45,1
0,5,4,0,1,92,100,100,1
0,4,6,0,1,61,71,78,1
1,2,2,0,1,63,48,47,1
1,4,4,0,1,68,68,67,1
1,2,3,1,1,71,75,70,1
1,1,4,1,1,91,96,92,1
0,3,3,1,1,53,62,56,1
0,3,2,0,1,50,66,64,1
0,5,2,1,1,74,81,71,1
1,1,5,0,1,40,55,53,1
1,1,3,1,1,61,51,52,1
0,2,2,1,1,81,91,89,1
0,2,3,0,1,48,56,58,1
0,4,6,1,1,53,61,68,1
0,4,1,1,1,81,97,96,1
0,5,1,1,1,77,79,80,1
0,4,4,0,1,63,73,78,1
0,4,5,1,1,73,75,80,1
0,4,3,1,1,69,77,77,1
0,3,5,1,1,65,76,76,1
0,1,2,1,1,55,73,73,1
0,3,4,0,1,44,63,62,1
0,3,3,1,1,54,64,65,1
0,1,1,1,1,48,66,65,1
1,3,3,0,1,58,57,54,1
1,1,1,1,1,71,62,50,1
1,5,4,1,1,68,68,64,1
0,5,2,1,1,74,76,73,1
0,3,4,1,1,92,100,99,1
0,3,4,1,1,56,79,72,1
1,2,2,0,0,30,24,15,0
1,1,1,1,1,53,54,48,1
0,4,2,1,1,69,77,73,1
0,4,1,1,1,65,82,81,1
0,4,6,1,1,54,60,63,1
0,3,2,1,0,29,29,30,0
0,5,3,1,1,76,78,80,1
1,4,2,0,1,60,57,51,1
1,4,6,0,1,84,89,90,1
1,3,1,1,1,75,72,62,1
0,3,5,1,1,85,84,82,1
0,3,6,0,1,40,58,54,1
0,5,3,1,1,61,64,62,1
0,2,5,1,1,58,63,65,1
1,4,3,0,1,69,60,63,1
0,3,3,1,1,58,59,66,1
1,3,4,1,1,94,90,91,1
0,3,5,1,1,65,77,74,1
0,1,5,1,1,82,93,93,1
0,3,2,1,1,60,68,72,1
0,5,4,1,0,37,45,38,0
1,4,4,1,1,88,78,83,1
1,4,6,1,1,95,81,84,1
1,3,5,0,1,65,73,68,1
0,3,2,0,1,35,61,54,1
1,2,4,0,1,62,63,56,1
1,3,2,0,1,58,51,52,1
1,1,3,1,1,100,96,86,1
0,5,4,0,1,61,58,62,1
1,4,3,1,1,100,97,99,1
1,2,5,0,1,69,70,63,1
1,4,5,1,1,61,48,46,1
1,4,3,0,1,49,57,46,1
0,3,1,1,1,44,51,55,1
1,4,3,1,1,67,64,70,1
1,2,2,1,1,79,60,65,1
0,2,4,1,1,66,74,81,1
0,3,2,1,1,75,88,85,1
1,4,1,1,1,84,84,80,1
1,1,2,1,1,71,74,64,1
0,2,2,0,1,67,80,81,1
0,4,1,1,1,80,92,88,1
1,5,3,1,1,86,76,74,1
0,4,5,1,1,76,74,73,1
1,4,2,1,1,41,52,51,1
0,4,5,0,1,74,88,90,1
0,2,1,0,1,72,81,79,1
0,5,2,1,1,74,79,80,1
1,2,2,1,1,70,65,60,1
0,2,4,1,1,65,81,81,1
0,4,5,1,1,59,70,65,1
0,5,2,0,1,64,62,68,1
0,2,2,1,1,50,53,55,1
0,4,3,1,1,69,79,81,1
1,3,1,0,1,51,56,53,1
0,1,2,1,1,68,80,76,1
0,4,3,1,1,85,86,98,1
0,1,5,1,1,65,70,74,1
0,2,1,1,1,73,79,79,1
0,2,3,1,1,62,67,67,1
1,3,5,0,1,77,67,64,1
1,4,1,1,1,69,66,61,1
0,4,5,0,1,43,60,58,1
1,4,5,1,1,90,87,85,1
1,3,3,0,1,74,77,73,1
1,3,1,1,1,73,66,63,1
0,4,3,0,1,55,71,69,1
0,3,2,1,1,65,69,67,1
1,4,5,1,1,80,63,63,1
0,3,1,0,1,50,60,60,1
0,3,3,0,1,63,73,71,1
0,2,4,0,1,77,85,87,1
1,3,3,1,1,73,74,61,1
1,4,5,1,1,81,72,77,1
0,3,2,0,1,66,76,68,1
1,4,5,0,1,52,57,50,1
0,3,3,1,1,69,78,76,1
0,3,5,1,1,65,84,84,1
0,4,2,1,1,69,77,78,1
0,2,3,1,1,50,64,66,1
0,5,3,1,1,73,78,76,1
0,3,1,1,1,70,82,76,1
1,4,5,0,1,81,75,78,1
1,4,3,0,1,63,61,60,1
0,4,2,1,1,67,72,74,1
1,2,2,1,1,60,68,60,1
1,2,2,1,1,62,55,54,1
0,3,1,0,0,29,40,44,0
1,2,3,1,1,62,66,68,1
0,5,6,1,1,94,99,100,1
1,5,3,1,1,85,75,68,1
1,4,5,0,1,77,78,73,1
1,1,2,0,1,53,58,44,1
1,5,3,0,1,93,90,83,1
0,3,5,1,1,49,53,53,1
0,5,5,0,1,73,76,78,1
0,3,4,0,1,66,74,81,1
0,4,5,1,1,77,77,73,1
0,3,1,1,1,49,63,56,1
0,4,3,0,1,79,89,86,1
0,3,5,1,1,75,82,90,1
0,1,4,1,1,59,72,70,1
0,4,5,1,1,57,78,79,1
1,3,2,0,1,66,66,59,1
0,5,4,1,1,79,81,82,1
0,2,1,1,1,57,67,72,1
1,1,4,1,1,87,84,87,1
0,4,3,1,1,63,64,67,1
0,2,1,0,1,59,63,64,1
1,1,4,0,1,62,72,65,1
1,4,2,1,0,46,34,36,0
1,3,3,1,1,66,59,52,1
1,4,2,1,1,89,87,79,1
0,4,5,0,1,42,61,58,1
1,3,3,1,1,93,84,90,1
0,5,1,1,1,80,85,85,1
0,4,3,1,1,98,100,99,1
1,4,6,1,1,81,81,84,1
0,2,1,1,1,60,70,74,1
0,2,5,0,1,76,94,87,1
1,3,5,1,1,73,78,72,1
0,3,5,1,1,96,96,99,1
0,3,2,1,1,76,76,74,1
1,5,5,0,1,91,73,80,1
0,3,3,0,1,62,72,70,1
1,4,1,0,1,55,59,59,1
0,2,1,0,1,74,90,88,1
1,3,2,1,1,50,48,42,1
1,2,3,1,1,47,43,41,1
1,5,3,1,1,81,74,71,1
0,5,5,1,1,65,75,77,1
1,5,1,1,1,68,51,57,1
0,4,2,0,1,73,92,84,1
1,3,3,1,1,53,39,37,1
0,2,5,0,1,68,77,80,1
1,1,1,0,1,55,46,43,1
0,3,3,1,1,87,89,94,1
1,4,1,1,1,55,47,44,1
0,5,3,0,1,53,58,57,1
1,3,6,1,1,67,57,59,1
1,3,5,1,1,92,79,84,1
0,2,3,0,1,53,66,73,1
1,4,5,1,1,81,71,73,1
1,3,2,0,1,61,60,55,1
1,4,4,1,1,80,73,72,1
0,1,5,0,1,37,57,56,1
0,3,2,1,1,81,84,82,1
0,3,5,1,1,59,73,72,1
1,2,3,0,1,55,55,47,1
1,4,5,1,1,72,79,74,1
1,4,2,1,1,69,75,71,1
1,3,3,1,1,69,64,68,1
0,3,4,0,1,50,60,59,1
1,2,3,1,1,87,84,86,1
1,4,1,1,1,71,69,68,1
1,5,3,1,1,68,72,65,1
1,3,6,0,1,79,77,75,1
0,3,1,1,1,77,90,85,1
1,3,5,0,1,58,55,53,1
0,5,5,1,1,84,95,92,1
1,4,3,1,1,55,58,52,1
1,5,4,0,1,70,68,72,1
0,4,3,0,1,52,59,65,1
1,2,3,1,1,69,77,77,1
0,3,2,0,1,53,72,64,1
0,4,1,1,1,48,58,54,1
1,4,1,1,1,78,81,86,1
0,2,2,1,1,62,62,63,1
1,4,3,1,1,60,63,59,1
0,2,2,1,1,74,72,72,1
0,3,2,1,1,58,75,77,1
1,2,2,1,1,76,62,60,1
0,4,1,1,1,68,71,75,1
1,1,3,0,1,58,60,57,1
1,2,2,1,1,52,48,49,1
1,4,4,1,1,75,73,74,1
0,2,1,0,1,52,67,72,1
0,3,4,0,1,62,78,79,1
1,2,3,1,1,66,65,60,1
0,2,1,0,1,49,58,55,1
0,2,2,1,1,66,72,70,1
0,3,3,0,1,35,44,43,1
0,1,3,1,1,72,79,82,1
1,5,5,1,1,94,85,82,1
0,4,5,0,1,46,56,57,1
0,2,6,1,1,77,90,84,1
0,2,2,0,1,76,85,82,1
0,3,5,1,1,52,59,62,1
1,3,4,1,1,91,81,79,1
0,2,1,1,1,32,51,44,1
0,5,1,0,1,72,79,77,1
0,2,3,1,0,19,38,32,0
1,3,5,0,1,68,65,61,1
0,3,6,0,1,52,65,61,1
0,2,2,1,1,48,62,60,1
0,4,3,0,1,60,66,70,1
1,4,2,0,1,66,74,69,1
1,5,1,1,1,89,84,77,1
0,2,2,1,1,42,52,51,1
0,5,5,0,1,57,68,73,1
1,4,2,1,1,70,70,70,1
0,5,5,0,1,70,84,81,1
1,5,3,1,1,69,60,54,1
0,3,5,1,1,52,55,57,1
1,3,1,1,1,67,73,68,1
1,3,1,1,1,76,80,73,1
0,5,5,1,1,87,94,95,1
0,2,3,1,1,82,85,87,1
0,3,3,1,1,73,76,78,1
1,1,3,0,1,75,81,74,1
0,4,3,0,1,64,74,75,1
0,5,2,0,1,41,45,40,1
1,3,2,1,1,90,75,69,1
1,2,4,1,1,59,54,51,1
1,1,1,1,0,51,31,36,0
1,1,2,0,1,45,47,49,1
0,3,6,1,1,54,64,67,1
1,5,1,1,1,87,84,76,1
0,3,2,1,1,72,80,83,1
1,2,1,1,1,94,86,87,1
0,1,4,1,1,45,59,64,1
1,4,4,0,1,61,70,76,1
0,2,2,0,1,60,72,68,1
0,3,1,1,1,77,91,88,1
0,1,1,1,1,85,90,92,1
0,4,4,0,1,78,90,93,1
1,5,3,0,1,49,52,51,1
0,2,2,0,1,71,87,82,1
0,3,1,0,1,48,58,52,1
1,3,2,1,1,62,67,58,1
0,3,5,0,1,56,68,70,1
0,3,1,1,1,65,69,76,1
0,4,1,0,1,69,86,81,1
1,2,1,1,1,68,54,53,1
0,1,3,0,1,61,60,57,1
0,3,4,0,1,74,86,89,1
1,1,4,1,1,64,60,58,1
0,2,2,1,1,77,82,89,1
1,2,3,1,1,58,50,45,1
0,3,2,1,1,60,64,74,1
1,5,2,1,1,73,64,57,1
0,1,2,1,1,75,82,79,1
1,2,5,0,1,58,57,53,1
0,3,5,1,1,66,77,73,1
0,4,2,0,1,39,52,46,1
1,3,1,1,1,64,58,51,1
0,2,2,0,0,23,44,36,0
1,2,3,0,1,74,77,76,1
0,4,1,0,1,40,65,64,1
1,5,6,1,1,90,85,84,1
1,3,6,1,1,91,85,85,1
1,4,2,1,1,64,54,50,1
0,3,2,1,1,59,72,68,1
1,4,5,1,1,80,75,69,1
1,3,6,1,1,71,67,67,1
0,1,2,1,1,61,68,63,1
0,5,3,1,1,87,85,93,1
1,5,1,1,1,82,67,61,1
1,3,1,1,1,62,64,55,1
0,2,4,1,1,97,97,96,1
1,2,3,0,1,75,68,65,1
0,3,4,1,1,65,79,81,1
1,2,2,1,1,52,49,46,1
1,3,5,0,1,87,73,72,1
0,3,5,1,1,53,62,53,1
0,5,6,0,1,81,86,87,1
1,4,4,0,0,39,42,38,0
0,3,3,1,1,71,71,80,1
1,3,5,1,1,97,93,91,1
1,4,3,1,1,82,82,88,1
1,3,2,0,1,59,53,52,1
1,2,5,1,1,61,42,41,1
1,5,5,0,1,78,74,72,1
1,3,5,0,1,49,51,51,1
1,2,2,1,1,59,58,47,1
0,3,3,1,1,70,72,76,1
1,2,5,1,1,82,84,78,1
1,5,5,0,1,90,90,82,1
0,3,4,0,1,43,62,61,1
1,3,3,0,1,80,64,66,1
1,4,3,1,1,81,82,84,1
1,3,1,1,1,57,61,54,1
0,4,1,1,1,59,72,80,1
0,4,5,1,1,64,76,74,1
1,3,4,1,1,63,64,66,1
0,5,4,1,1,71,70,70,1
0,2,2,0,1,64,73,71,1
1,4,4,0,1,55,46,44,1
0,5,5,1,1,51,51,54,1
0,3,5,1,1,62,76,80,1
0,5,5,1,1,93,100,95,1
1,3,2,0,1,54,72,59,1
0,4,3,0,1,69,65,74,1
1,4,2,0,1,44,51,48,1
0,5,3,1,1,86,85,91,1
0,5,5,1,1,85,92,85,1
0,1,6,0,1,50,67,73,1
1,4,1,1,1,88,74,75,1
0,5,5,1,1,59,62,69,1
0,5,1,0,0,32,34,38,0
1,2,2,0,0,36,29,27,0
0,2,1,0,1,63,78,79,1
1,4,5,1,1,67,54,63,1
0,4,1,1,1,65,78,82,1
1,4,6,1,1,85,84,89,1
0,3,6,1,1,73,78,74,1
0,1,2,0,1,34,48,41,1
0,4,4,0,1,93,100,100,1
0,4,1,0,1,67,84,84,1
1,4,3,1,1,88,77,77,1
1,2,2,1,1,57,48,51,1
0,4,3,1,1,79,84,91,1
0,3,4,0,1,67,75,72,1
1,5,4,1,1,70,64,70,1
1,4,4,0,1,50,42,48,1
0,1,3,1,1,69,84,82,1
0,3,4,1,1,52,61,66,1
0,3,4,0,1,47,62,66,1
0,2,5,0,1,46,61,55,1
0,5,3,1,1,68,70,66,1
1,5,4,1,1,100,100,100,1
0,3,2,1,1,44,61,52,1
0,3,5,1,1,57,77,80,1
1,2,3,1,1,91,96,91,1
1,4,2,0,1,69,70,67,1
0,3,2,0,1,35,53,46,1
1,4,2,1,1,72,66,66,1
0,2,5,0,1,54,65,65,1
1,4,2,0,1,74,70,69,1
1,5,1,1,1,74,64,60,1
1,5,5,0,1,64,56,52,1
0,4,2,0,1,65,61,71,1
1,5,5,0,1,46,43,44,1
0,3,1,0,1,48,56,51,1
1,3,3,0,1,67,74,70,1
1,4,3,0,1,62,57,62,1
1,4,5,0,1,61,71,73,1
1,3,4,0,1,70,75,74,1
1,3,5,1,1,98,87,90,1
1,4,3,0,1,70,63,58,1
1,1,5,1,1,67,57,53,1
0,5,2,0,1,57,58,57,1
1,4,3,1,1,85,81,85,1
1,4,1,1,1,77,68,69,1
1,3,6,0,1,72,66,72,1
0,4,6,1,1,78,91,96,1
1,3,2,1,1,81,66,64,1
1,1,1,0,1,61,62,61,1
0,2,2,1,1,58,68,61,1
0,3,5,1,1,54,61,58,1
1,2,2,1,1,82,82,80,1
0,4,3,0,1,49,58,60,1
1,2,1,0,1,49,50,52,1
0,5,2,0,1,57,75,73,1
1,5,2,1,1,94,73,71,1
0,4,3,1,1,75,77,83,1
0,5,1,0,1,74,74,72,1
1,3,2,1,1,58,52,54,1
0,3,3,1,1,62,69,69,1
1,5,5,1,1,72,57,62,1
1,3,3,1,1,84,87,81,1
0,4,6,1,1,92,100,100,1
0,4,2,1,1,45,63,59,1
1,3,2,1,1,75,81,71,1
0,1,3,1,1,56,58,64,1
0,4,1,0,1,48,54,53,1
0,5,5,1,1,100,100,100,1
0,3,1,0,1,65,76,75,1
1,4,3,1,1,72,57,58,1
0,4,3,1,1,62,70,72,1
1,1,1,1,1,66,68,64,1
1,3,3,1,1,63,63,60,1
0,5,5,1,1,68,76,67,1
0,2,4,1,1,75,84,80,1
0,4,4,1,1,89,100,100,1
1,3,1,1,1,78,72,69,1
0,1,2,0,1,53,50,60,1
0,4,3,0,1,49,65,61,1
0,1,3,1,1,54,63,67,1
0,3,3,1,1,64,82,77,1
1,2,3,0,1,60,62,60,1
1,3,5,1,1,62,65,58,1
1,4,2,1,1,55,41,48,1
0,3,5,1,1,91,95,94,1
0,2,2,0,0,8,24,23,0
1,4,1,1,1,81,78,78,1
1,2,1,1,1,79,85,86,1
0,1,3,1,1,78,87,91,1
0,3,1,1,1,74,75,82,1
1,1,2,1,1,57,51,54,1
0,3,5,1,1,40,59,51,1
1,5,1,1,1,81,75,76,1
0,1,1,0,1,44,45,45,1
0,4,3,0,1,67,86,83,1
1,5,2,0,1,86,81,75,1
0,2,1,1,1,65,82,78,1
0,4,5,0,1,55,76,76,1
0,4,4,0,1,62,72,74,1
1,1,2,1,1,63,63,62,1
