gender,race,parental level of education,lunch,test preparation course,math score,reading score,writing score,result
0,5,6,1,1,88,99,95,1
1,3,2,0,1,62,55,55,1
0,3,2,0,1,59,71,65,1
0,4,3,1,1,68,78,77,1
0,4,3,0,1,77,86,86,1
0,2,4,1,0,12,12,14,0
0,3,3,1,0,24,40,33,0
0,2,6,1,1,40,45,43,1
1,1,5,0,1,41,51,44,1
1,3,3,1,0,12,13,15,0
0,2,5,1,0,11,33,13,0
0,2,3,1,0,33,45,42,0
1,2,3,0,0,40,43,34,0
1,4,2,0,0,24,24,21,0
0,2,2,0,0,33,20,50,0
1,3,5,1,1,53,54,52,1
1,4,5,1,1,40,52,43,1
0,2,2,1,0,25,31,13,0
1,1,3,1,0,13,12,10,0
0,1,6,1,1,50,53,53,1
0,3,1,1,0,24,15,13,0
1,3,2,1,0,33,34,32,0
0,2,1,0,0,13,32,23,0
1,3,6,0,1,42,42,42,1
0,3,5,0,1,54,53,21,1
1,4,2,1,0,22,24,23,0
0,2,3,0,0,25,15,10,0
1,4,3,1,1,44,54,53,1
0,3,1,1,0,24,13,13,0
1,4,4,0,0,14,11,30,0
1,1,6,0,0,13,14,12,0
1,2,3,1,1,24,54,55,1
0,3,4,1,0,21,24,15,0
1,3,2,1,0,10,10,25,0
0,4,6,1,0,22,10,15,0
0,4,3,1,0,24,14,14,0
0,2,3,1,0,23,25,21,0
0,5,6,0,0,52,12,25,0
1,4,3,1,0,40,42,33,0
1,5,3,1,0,41,31,32,0
1,5,5,1,0,31,31,14,0
0,4,5,1,0,14,31,33,0
0,4,1,0,1,50,24,54,1
0,4,5,0,0,15,40,33,0
1,2,5,0,1,51,52,51,1
1,3,5,0,1,55,21,54,1
0,3,5,1,0,53,13,23,0
0,2,5,1,1,53,53,25,1
1,2,3,0,0,54,25,22,0
0,5,5,0,1,50,52,54,1
1,2,5,1,1,25,54,51,1
0,1,5,1,0,55,25,22,0
0,3,2,1,0,22,11,12,0
0,4,5,0,0,51,14,12,0
1,3,2,1,0,32,34,32,0
1,5,3,1,1,53,55,43,1
1,5,5,0,0,11,24,23,0
1,3,3,1,1,53,44,42,1
1,4,2,1,0,33,13,15,0
0,3,1,0,0,11,34,31,0
0,3,2,0,0,33,41,43,0
0,5,5,1,0,32,35,32,0
1,4,5,1,1,52,55,44,1
1,4,3,1,1,53,54,53,1
0,3,1,0,0,0,11,10,0
1,5,4,0,0,14,14,12,0
1,1,1,0,0,34,34,34,0
1,1,5,0,0,22,21,55,0
0,3,5,1,0,24,30,11,0
0,4,1,1,1,54,53,54,1
1,2,1,1,0,21,24,21,0
1,4,1,0,0,45,31,31,0
0,3,3,1,0,20,12,14,0
1,2,5,0,1,21,53,52,1
0,3,5,1,0,34,24,51,0
0,4,3,0,0,53,23,13,0
1,4,3,1,0,23,55,23,0
0,1,5,0,1,41,51,43,1
1,3,1,0,1,21,51,52,1
1,3,1,1,1,44,44,41,1
1,2,5,0,0,44,41,33,0
1,5,1,1,0,30,22,22,0
1,1,4,1,0,30,13,31,0
0,4,1,1,0,21,14,12,0
0,5,6,1,0,22,23,23,0
0,2,5,1,1,41,44,50,1
1,2,2,0,1,44,45,45,1
1,1,3,0,1,50,41,54,1
1,5,5,1,0,12,24,23,0
1,4,2,0,0,42,34,34,0
0,3,3,1,0,13,30,32,0
0,3,3,0,0,12,33,33,0
0,4,5,1,0,11,11,14,0
0,1,3,1,0,53,10,21,0
0,4,1,1,0,13,32,32,0
0,3,4,1,0,25,12,14,0
1,3,2,0,0,21,34,32,0
1,3,2,1,0,11,14,11,0
1,3,5,0,1,43,45,50,1
0,2,3,1,0,14,32,42,0
1,3,5,0,0,13,31,32,0
1,2,1,1,0,25,22,22,0
0,5,3,1,0,23,12,10,0
0,4,3,0,0,53,21,22,0
0,4,4,1,0,25,21,22,0
1,2,3,1,0,14,21,21,0
1,4,4,1,0,23,14,14,0
0,4,5,1,0,35,41,34,0
1,2,2,1,0,20,44,41,0
1,3,3,1,0,43,32,40,0
0,3,3,1,0,53,21,12,0
0,4,6,1,1,31,100,100,1
1,5,5,1,0,22,23,24,0
0,2,5,0,0,52,12,10,0
0,2,1,1,0,10,24,12,0
0,4,5,0,0,11,34,43,0
1,3,2,1,1,22,55,44,1
1,1,5,1,1,54,53,41,1
0,4,3,1,1,51,53,54,1
0,5,4,1,1,44,100,100,1
1,3,2,1,0,34,11,14,0
0,2,4,0,0,15,35,32,0
0,4,4,1,0,13,32,14,0
0,4,1,1,0,51,23,21,0
0,3,3,1,0,55,24,25,0
0,3,4,1,0,14,42,34,0
1,2,5,1,0,41,34,42,0
0,3,3,1,0,33,43,43,0
1,4,2,0,1,23,51,52,1
1,5,3,1,0,33,30,13,0
0,2,2,1,0,31,45,32,0
1,2,1,1,0,12,23,21,0
1,4,3,1,0,25,11,14,0
1,4,6,1,0,32,32,14,0
0,1,4,1,1,51,44,51,1
1,4,6,1,0,34,34,32,0
1,3,1,0,1,53,31,40,1
1,5,3,0,0,31,14,10,0
0,3,3,1,0,15,31,34,0
1,4,4,0,0,14,14,15,0
1,3,4,1,1,53,55,43,1
1,2,1,1,1,51,54,41,1
1,5,2,1,0,10,55,52,0
0,3,5,1,0,54,22,21,0
1,4,3,1,0,11,21,24,0
0,4,1,1,0,12,12,11,0
0,3,3,0,0,54,22,24,0
0,5,3,0,1,42,55,54,1
1,1,2,1,1,51,43,41,1
1,4,3,1,0,33,13,13,0
0,3,3,0,0,22,34,33,0
1,2,1,1,0,33,34,15,0
1,3,5,0,0,13,23,22,0
0,4,4,1,0,23,15,31,0
1,5,5,0,1,100,100,43,1
1,1,1,1,0,22,21,24,0
1,1,4,1,0,11,21,23,0
0,2,5,1,0,54,10,22,0
1,4,4,1,1,54,44,41,1
1,4,1,1,0,22,21,21,0
0,3,3,1,0,10,34,33,0
0,5,2,0,0,22,14,13,0
1,2,3,0,0,20,20,20,0
0,2,5,1,0,21,32,31,0
1,4,5,0,0,22,22,24,0
1,2,5,0,0,32,13,14,0
0,5,3,0,0,15,33,35,0
1,2,6,0,1,44,53,52,1
1,3,2,1,1,52,53,44,1
0,5,6,1,0,31,42,41,0
0,3,4,1,1,42,100,100,1
1,3,2,0,1,53,51,51,1
0,2,6,0,0,53,12,13,0
0,2,2,1,0,23,33,13,0
0,3,3,0,0,21,15,10,0
1,1,2,1,0,12,13,14,0
1,5,1,1,0,44,33,13,0
0,4,3,1,0,14,32,31,0
0,3,5,1,0,23,21,10,0
0,3,4,0,1,43,51,54,1
0,3,6,1,0,31,41,31,0
0,2,2,0,1,42,54,53,1
0,3,5,1,0,11,11,11,0
0,2,6,0,0,52,10,22,0
0,4,1,1,1,41,100,100,1
1,3,6,0,0,22,23,15,0
0,3,3,0,0,42,24,22,0
0,5,2,1,1,50,50,41,1
0,4,5,1,0,25,24,10,0
1,3,1,0,1,45,52,44,1
1,3,5,0,0,25,21,25,0
1,5,2,1,0,30,12,25,0
1,4,1,1,0,22,22,23,0
1,2,1,0,1,43,52,45,1
0,3,4,1,0,11,33,31,0
0,5,5,1,0,22,25,24,0
1,4,3,1,0,12,33,14,0
0,2,1,1,0,22,24,22,0
1,4,3,1,0,11,22,22,0
0,3,6,1,0,24,34,35,0
1,4,5,1,1,21,55,52,1
1,3,1,0,0,54,24,25,0
1,5,2,0,1,55,52,51,1
0,2,3,0,1,45,53,55,1
0,2,4,0,0,13,14,12,0
0,3,5,1,0,21,34,32,0
0,4,3,0,0,25,31,11,0
1,3,5,1,0,24,11,24,0
0,2,5,1,0,51,24,23,0
1,3,3,1,1,54,41,42,1
1,4,1,1,0,14,11,13,0
1,5,4,1,0,32,22,22,0
1,5,2,1,0,31,30,12,0
0,2,3,0,0,14,31,12,0
0,2,3,0,0,53,21,22,0
1,4,1,0,0,30,14,14,0
1,3,3,0,0,35,23,21,0
0,3,2,0,0,42,22,20,0
1,3,5,0,1,20,51,52,1
1,5,2,1,0,31,41,31,0
1,2,1,1,0,34,33,15,0
0,5,5,0,0,33,32,33,0
0,3,2,0,0,34,42,34,0
1,2,2,0,0,22,11,10,0
1,2,1,1,1,21,52,52,1
0,4,2,1,0,52,23,14,0
1,2,5,1,0,31,35,13,0
0,3,1,0,0,55,25,22,0
1,4,1,1,0,32,30,15,0
0,2,5,1,0,52,22,13,0
0,5,6,0,1,45,52,54,1
0,3,3,1,0,12,12,11,0
1,4,2,1,1,51,50,54,1
1,1,1,0,0,23,12,24,0
0,3,3,1,1,33,45,44,1
1,4,3,1,0,12,24,22,0
1,3,5,1,1,42,43,42,1
0,2,4,1,0,21,32,33,0
1,5,1,1,0,42,31,13,0
1,3,4,1,0,33,32,34,0
1,4,5,1,0,30,15,11,0
1,4,4,0,0,23,22,21,0
0,4,1,1,0,24,20,14,0
1,2,3,1,1,54,52,51,1
1,3,5,1,0,34,30,30,0
1,4,2,0,0,13,23,22,0
0,5,4,1,0,30,33,33,0
0,4,2,1,1,52,52,55,1
1,5,3,1,1,54,51,43,1
1,4,1,1,0,15,14,24,0
1,3,5,1,0,35,12,11,0
1,5,5,1,0,34,12,14,0
0,2,2,1,0,53,10,23,0
0,2,2,1,0,25,24,22,0
1,3,2,1,0,23,20,53,0
1,1,1,1,1,41,44,44,1
0,4,3,0,0,11,33,33,0
0,2,1,1,0,20,10,10,0
1,4,6,1,0,30,30,12,0
1,4,2,1,1,54,52,52,1
0,5,3,1,0,22,13,10,0
0,3,5,0,0,24,13,23,0
1,3,5,1,0,13,11,11,0
0,2,3,1,0,10,15,13,0
0,3,6,0,0,25,31,31,0
0,3,1,0,0,24,14,11,0
1,3,3,1,0,14,14,13,0
0,3,1,0,1,44,50,51,1
0,5,2,1,1,44,43,40,1
1,4,2,1,0,12,13,23,0
1,4,1,0,1,54,42,41,1
0,3,4,1,0,23,15,31,0
0,4,2,1,0,24,12,11,0
0,4,5,1,0,33,42,45,0
0,5,3,0,0,11,12,10,0
1,3,4,1,0,24,23,21,0
1,3,3,1,1,53,44,42,1
0,4,5,0,1,41,53,53,1
0,4,3,1,0,25,10,11,0
1,2,3,1,0,33,35,12,0
1,3,4,1,0,33,13,13,0
0,3,1,1,0,35,42,43,0
0,5,2,1,0,54,23,15,0
0,3,1,0,0,25,32,30,0
1,2,4,0,0,13,52,51,0
1,4,2,1,1,53,52,42,1
1,4,2,1,1,45,43,42,1
0,4,4,0,0,13,14,34,0
0,4,3,0,0,10,13,13,0
0,2,1,1,0,31,42,42,0
1,2,5,1,0,31,32,32,0
1,5,5,1,0,41,32,33,0
0,2,1,1,0,21,34,32,0
1,2,4,0,0,33,15,12,0
1,5,1,1,0,11,12,11,0
1,3,5,1,0,12,10,23,0
1,4,1,1,0,32,13,10,0
1,3,1,1,0,23,20,51,0
0,5,4,1,0,25,13,15,0
1,4,2,0,0,13,11,30,0
1,2,5,0,0,21,22,20,0
1,1,1,1,1,42,41,43,1
1,5,5,1,0,11,14,23,0
1,3,2,0,1,40,42,50,1
1,4,5,0,0,40,31,15,0
1,1,3,0,0,31,13,31,0
1,4,1,0,1,52,54,52,1
0,3,5,1,0,21,34,31,0
1,2,5,1,0,30,12,24,0
0,3,5,1,0,14,15,33,0
1,1,3,1,0,24,21,24,0
1,5,3,1,0,44,31,31,0
1,3,1,1,1,51,52,44,1
0,2,5,0,0,53,11,21,0
0,4,2,0,1,44,51,52,1
0,2,5,1,0,13,12,30,0
1,2,4,1,0,22,20,51,0
1,4,4,1,0,21,21,23,0
0,3,5,0,0,23,21,24,0
0,3,4,1,0,54,24,15,0
1,3,2,1,0,11,22,25,0
0,4,6,1,0,11,32,41,0
1,3,5,1,0,33,12,13,0
1,2,4,1,0,23,11,24,0
0,4,5,0,0,52,25,23,0
0,3,2,0,0,21,14,34,0
0,5,2,1,0,15,32,14,0
0,3,3,1,0,11,31,30,0
0,3,1,0,1,43,53,53,1
0,3,2,0,1,41,42,43,1
0,3,3,1,0,32,40,44,0
1,3,3,1,0,21,21,22,0
1,1,3,0,0,23,23,14,0
1,3,5,1,0,32,15,11,0
0,2,1,1,1,41,55,51,1
1,3,2,1,0,11,20,21,0
1,3,5,1,0,41,31,35,0
1,5,5,1,1,22,52,53,1
1,2,5,1,0,40,13,31,0
0,3,4,1,1,33,43,45,1
0,2,3,0,0,21,23,22,0
1,4,1,1,0,12,10,24,0
1,3,5,1,1,44,51,43,1
0,2,1,0,0,24,33,21,0
0,4,1,0,0,35,55,20,0
1,3,2,0,1,53,21,52,1
0,3,2,1,0,21,13,23,0
0,2,2,1,0,24,12,14,0
1,4,5,1,0,21,12,21,0
1,4,3,1,0,14,13,21,0
0,3,2,1,0,12,30,15,0
1,2,3,1,0,22,21,51,0
0,3,4,1,0,11,44,45,0
1,4,2,0,0,15,14,22,0
1,5,5,1,0,31,14,12,0
0,2,4,1,0,52,25,24,0
1,5,3,1,1,22,51,52,1
0,3,3,1,0,23,13,30,0
0,3,5,1,1,42,53,51,1
0,3,3,1,0,54,11,10,0
0,2,4,1,0,21,12,10,0
1,1,5,1,0,23,21,21,0
0,3,3,0,0,42,22,24,0
1,4,3,0,0,54,22,21,0
0,4,3,1,0,30,40,34,0
0,2,2,1,1,53,22,54,1
1,2,1,1,0,35,34,13,0
0,3,3,1,1,52,53,53,1
0,4,1,0,0,21,34,32,0
1,3,3,1,1,54,20,53,1
1,1,4,0,0,44,53,20,0
1,3,2,1,1,24,53,53,1
1,3,4,0,0,21,22,21,0
0,1,1,0,1,44,24,53,1
0,4,1,1,0,13,34,35,0
1,5,3,1,0,34,11,11,0
0,3,3,0,0,45,13,10,0
1,4,1,1,0,14,14,12,0
0,4,3,1,0,32,41,42,0
0,4,4,1,0,54,10,13,0
1,5,5,0,1,42,43,41,1
0,4,1,1,0,30,40,32,0
0,4,6,0,1,35,45,100,1
0,1,1,1,0,11,33,11,0
1,1,4,1,0,22,24,22,0
0,2,5,1,0,30,32,33,0
1,3,5,1,1,31,100,45,1
1,3,6,0,0,14,31,11,0
0,5,1,0,1,33,44,45,1
0,1,1,0,0,33,43,43,0
0,5,3,1,0,21,12,15,0
0,5,4,1,0,24,13,10,0
0,3,5,0,0,51,13,21,0
0,4,2,1,0,22,24,24,0
1,4,6,1,0,13,10,15,0
1,5,1,0,0,13,21,54,0
0,4,3,1,0,11,23,11,0
1,5,3,1,0,12,21,21,0
1,3,5,1,1,51,54,52,1
0,3,1,1,0,25,14,11,0
1,1,2,0,1,43,45,41,1
0,2,2,0,0,50,21,23,0
0,3,5,1,0,35,34,45,0
1,2,1,1,0,14,23,51,0
1,4,1,1,1,20,54,54,1
0,3,1,1,1,54,54,21,1
1,1,3,1,1,53,43,43,1
0,1,3,0,1,44,25,55,1
0,4,2,1,1,33,44,100,1
0,3,2,1,1,54,54,22,1
0,3,1,1,0,23,13,23,0
1,2,5,1,0,25,25,23,0
0,2,5,1,0,32,30,11,0
0,4,2,0,1,52,51,52,1
1,4,5,1,0,31,34,35,0
0,4,6,1,0,10,11,14,0
1,5,3,1,0,34,33,13,0
1,4,5,1,0,11,22,20,0
1,2,1,1,0,23,21,21,0
0,3,4,0,0,51,12,14,0
1,5,2,1,0,34,13,24,0
1,3,4,1,0,11,14,23,0
1,3,5,1,0,14,13,21,0
1,4,3,1,0,23,54,22,0
1,5,2,0,1,51,52,54,1
0,3,5,0,0,32,43,43,0
0,4,2,1,1,51,53,24,1
0,4,6,0,0,41,53,21,0
0,1,1,1,0,54,35,30,0
1,2,3,0,0,41,34,34,0
0,3,3,0,0,22,21,22,0
1,3,4,1,0,32,33,32,0
1,3,1,0,0,24,11,25,0
1,1,1,0,1,25,54,53,1
1,3,1,0,0,23,23,54,0
1,3,5,0,0,24,22,54,0
0,3,2,1,0,21,12,10,0
1,3,2,1,1,21,52,55,1
0,1,1,0,1,41,54,50,1
1,3,1,1,0,13,22,22,0
1,3,3,0,1,50,43,53,1
1,4,5,1,0,15,23,24,0
1,4,5,0,0,15,22,13,0
1,3,2,1,0,10,52,51,0
1,4,1,1,0,34,33,32,0
0,3,3,1,0,21,31,14,0
0,4,2,1,0,13,31,30,0
0,1,1,0,0,54,13,24,0
0,2,5,1,0,13,33,12,0
1,1,1,0,0,14,32,13,0
0,3,1,1,0,21,14,11,0
1,4,3,0,0,24,22,20,0
1,3,2,1,0,32,31,30,0
1,2,2,1,1,41,42,42,1
1,2,5,1,0,31,13,12,0
0,3,3,0,0,24,35,35,0
0,5,3,1,1,100,42,41,1
0,3,5,0,0,25,11,14,0
1,3,3,0,1,25,53,44,1
0,3,5,0,0,53,21,22,0
1,3,4,0,1,31,52,41,1
0,4,4,1,0,14,34,34,0
1,4,5,0,1,53,54,43,1
0,5,4,1,1,100,100,100,1
1,2,2,1,0,12,25,23,0
1,3,4,0,1,53,53,55,1
1,2,3,0,1,54,54,45,1
0,5,3,1,0,11,10,12,0
0,3,3,0,0,11,40,41,0
1,1,4,1,0,15,53,22,0
0,3,3,1,0,34,31,41,0
0,4,5,0,0,22,31,33,0
1,1,2,0,0,12,21,25,0
0,1,2,0,0,11,33,35,0
1,3,3,1,0,41,14,12,0
0,3,5,1,0,33,35,40,0
0,3,2,1,0,23,24,14,0
0,3,5,1,0,23,32,34,0
0,4,1,1,0,54,21,21,0
0,2,5,1,1,40,40,41,1
0,4,4,1,0,11,12,33,0
1,5,4,1,0,12,22,22,0
1,4,5,1,0,30,23,12,0
0,4,6,1,0,55,24,10,0
1,5,5,1,0,12,11,21,0
1,2,2,1,0,13,11,23,0
0,4,5,0,1,52,54,52,1
1,3,3,0,0,23,23,21,0
1,1,2,1,1,54,52,42,1
0,2,5,1,1,44,52,54,1
1,3,2,1,0,10,14,11,0
1,4,3,0,0,21,41,52,0
0,3,5,0,0,20,15,14,0
1,2,1,1,1,24,53,51,1
1,1,5,0,0,14,32,32,0
0,1,5,0,0,25,35,12,0
0,3,5,1,0,24,24,10,0
0,3,3,1,0,33,33,40,0
0,3,4,1,0,31,33,40,0
0,2,2,1,0,54,24,23,0
1,4,2,1,0,23,24,22,0
0,3,3,1,1,54,43,52,1
0,4,3,0,0,54,13,12,0
